,feature1,feature2,feature3,feature4,feature5
165,"('medellin', -0.0052414213340301235)","('de', -1.1634639390361663e-06)","('calle', -1.10774075472238e-06)","('habitante', -8.241321335920517e-07)","('habria', -7.896587118524495e-07)"
166,"('nacional', -0.00596480014277742)","('sexual', -0.004887633371177979)","('paz', -0.0017355870818231867)","('especial', 0.0014291755735925237)","('jurisdiccion', 0.0010577115338575526)"
167,"('estar', -3.129793943203703e-05)","('deben', -3.92290291405733e-09)","('en', -3.307303306082077e-09)","('libertad', -2.3362960146313496e-09)","('ya', -1.2670268005223444e-09)"
168,"('sitp', -0.007815334963707196)","('sur', -0.007064341055513417)","('arder', 0.004452152436421167)","('voraz', 0.004404853972743657)","('jardin', -0.0023107521831105676)"
169,"('jardin', -0.006096486857337623)","('bachelard', 0.004611056591431693)","('gaston', 0.004605510948976006)","('planton', -0.0015649191814429912)","('comunidad', -3.8190395464383996e-05)"
170,"('los', 0.013446524686078572)","('vez', -0.007727423530500389)","('primera', -0.00014235784024783086)","('chicos', 0.00012288885941315962)","('nada', 0.00010853804107880135)"
171,"('los', 0.0064141314515250005)","('salud', -0.005382683005578744)","('mala', 6.965096663338512e-06)","('y', -6.290046538996805e-06)","('la', -3.6028899081644723e-06)"
172,"('coronavirus', -0.012339306159953932)","('hay', -2.932133307949718e-06)","('no', -2.826566378671783e-06)","('en', -1.9462565138529207e-06)","('bogota', -1.7742415705845539e-06)"
173,"('similar', 0.0059368957280166)","('forensis', 0.0023043551302652796)","('los', 0.0022709470480660686)","('son', 0.0020819668921978)","('legal', 0.001465711975438714)"
174,"('hoy', -0.007343045675982356)","('situacion', -0.005546554060931616)","('analisis', 0.0016355652261981729)","('disminucion', 0.001406170258985591)","('hurtos', -8.79263394469579e-05)"
175,"('estan', -0.013591789706567891)","('los', 0.008034592121065066)","('celular', -0.0036199102480162456)","('por', -0.00013377776684295013)","('y', -0.00010545851401930086)"
176,"('menor', -0.017653203376906082)","('nuevo', -2.7094698524214027e-06)","('secuestro', -2.6983079271137863e-06)","('de', -2.339599426330845e-06)","('intento', -2.2206956378482018e-06)"
177,"('celular', -0.006278326337024801)","('son', 0.0056731277228891965)","('lider', -0.0048005586554182664)","('ortografia', -9.809582798946643e-05)","('el', 7.158626690995346e-05)"
178,"('social', -0.00561725037059409)","('los', 0.005172071516734557)","('celular', -0.004093103672925541)","('lider', -0.0032065625846281094)","('crisis', 0.0027544733041445853)"
179,"('mas', -0.005316151634526323)","('anos', -0.004299282701186714)","('inversion', 0.003782938312555044)","('mejor', -0.0031824208267959525)","('mil', -0.00247126201847565)"
180,"('taxi', -0.010646595790864705)","('bajarse', -2.3835810753646735e-06)","('de', -2.107777572268489e-06)","('ibarra', -1.975894883530777e-06)","('del', -1.4218817052726888e-06)"
181,"('mayor', -0.010226048764094805)","('inversion', 0.006546633091864625)","('necesita', 2.81994292179512e-05)","('l', -2.7895175825318253e-05)","('para', -2.2226168179569955e-05)"
182,"('cayo', 0.0)","('tenebrosa', 0.0)","('banda', 0.0)","('de', 0.0)","('venezolanas', 0.0)"
183,"('bus', -0.019913662748868976)","('escolar', 0.010944279686209861)","('parte', -0.00011591682974275717)","('lesionados', -8.897611246780751e-05)","('bogota', -7.930227993868278e-05)"
184,"('mas', -0.014057558877075903)","('sexual', -0.00764107712015837)","('los', 0.005085839677373357)","('victima', 0.0002800265564062271)","('muy', -0.0002365798670285426)"
185,"('cae', -0.00041582929205683606)","('que', -8.207447384798772e-08)","('banda', -7.166441664785727e-08)","('robaba', -5.707598350810232e-08)","('celulares', -5.207266714777365e-08)"
186,"('caos', -0.006807388554621367)","('troncal', -0.0002756920048273515)","('muerte', -0.00011602206308504108)","('una', -7.811775281589588e-05)","('avenida', -7.48757529916613e-05)"
187,"('los', 0.012763360616772678)","('bus', -0.009051382170450845)","('sitp', -0.007379058977632706)","('armas', -0.0014288500751797931)","('eviten', -0.00022477874240818942)"
188,"('celular', -0.009759230434346003)","('robarle', 1.1353754869004555e-06)","('no', 1.0033498799978715e-06)","('por', 4.655696064639736e-07)","('fue', 8.989887650663586e-08)"
189,"('desorden', 0.0074202873994635155)","('drogas', 0.005330033381393314)","('asco', 0.003582775842886325)","('garzon', 0.0025988976729009404)","('ciudad', -0.0024244072058108006)"
190,"('social', -0.01316201331238594)","('el', -3.617311437235512e-06)","('que', -3.1965129065278724e-06)","('hay', -3.123528427651983e-06)","('bajar', -2.7524358489528093e-06)"
191,"('los', 0.006187333031599042)","('falta', 1.7443359718233612e-06)","('otra', 1.6916795507159338e-06)","('haber', 1.2399265597422927e-06)","('de', 1.066468228603618e-06)"
192,"('carcel', -0.013435564543645993)","('ocho', 0.003633882972652428)","('valor', -0.0012992791161181207)","('a', -0.00015221296038379702)","('en', -0.00011198708352317703)"
193,"('cae', -0.00041584405537596056)","('por', -8.471424169502363e-08)","('banda', -7.532203346559685e-08)","('conformada', -6.965112945536282e-08)","('mujeres', -6.9476176415527e-08)"
194,"('lideres', 0.02265087408247735)","('celular', -0.012545472954103845)","('los', 0.0017612135314578493)","('asesinados', 0.00018805041349698274)","('autoridades', 0.000172772001936701)"
195,"('mas', -0.010507157728727672)","('los', 0.0075012255311028096)","('social', -0.004645095694643441)","('lider', -0.0014941898157270993)","('darle', 0.0001190498468230818)"
196,"('arma', -0.01342364751784608)","('denuncian', -1.968759972393463e-06)","('ataque', -1.8516021207793553e-06)","('blanca', -1.8105994009428385e-06)","('con', -1.2817709008205209e-06)"
197,"('fin', -0.007163700974424586)","('tres', -0.006578648117129202)","('todas', 0.00017217908855409334)","('materia', -0.0001661088382118518)","('hurto', -0.00011755982034685328)"
198,"('dan', -0.010781695375168258)","('mal', -0.00873355215710033)","('hombre', 0.008043828895262449)","('en', 0.00011571181249401954)","('por', 0.00011016425142453616)"
199,"('etib', 0.003325396158793489)","('son', 0.0030086825177916333)","('los', 0.0026988536818492764)","('complices', 7.373413309028132e-05)","('no', 4.0827989310460546e-05)"
200,"('hoy', -0.0054236426956570565)","('van', -0.003912919663965016)","('sin', -0.0028148039918439094)","('estar', 0.001739696681715548)","('bici', 0.0015645255951002876)"
201,"('tras', -0.006781650738338857)","('celular', -0.00467305858479453)","('carvajal', 0.004059540115419244)","('mateo', -7.403484699734623e-05)","('extorsionaron', -6.900207631321165e-05)"
202,"('nada', 0.0)","('nuevo', 0.0)","('eso', 0.0)","('se', 0.0)","('sabe', 0.0)"
203,"('basura', 5.090841620761981e-33)","('recolectores', 4.7090578770227796e-33)","('a', -3.9779844624199544e-33)","('de', 1.060960981324705e-33)","('agredieron', 2.347900500567677e-34)"
204,"('conduccion', 0.005683983750488359)","('ojo', -0.005420398023564536)","('vial', -0.005370098305681834)","('fundamental', 0.004155767952883703)","('esta', -9.026715070150005e-05)"
205,"('medellin', -0.005241448696348597)","('policia', -7.93707947536256e-07)","('una', -7.917712820978254e-07)","('evito', -6.901385403910753e-07)","('rina', -6.221294731145271e-07)"
206,"('asi', -0.010823650348440923)","('ver', -0.005503045810777236)","('los', 0.005221939778156642)","('moral', 0.003693693011785538)","('oficial', 0.0009983976188043522)"
207,"('eden', 0.0061474620916167734)","('comercial', -0.0015430106519637458)","('ocho', -0.0003548037991975004)","('a', 3.8926559765811814e-05)","('comerciantes', -3.445031961660849e-05)"
208,"('el', 6.924132299232404e-33)","('denuncia', 3.636890000241781e-33)","('carro', -2.05485626237695e-33)","('irresponsable', 1.1881672457590253e-33)","('dejar', 3.519004797404177e-34)"
209,"('ango', 0.02309207613153093)","('bien', -0.02119415720220484)","('para', 0.00011163103480632123)","('cajas', -7.059344580527606e-05)","('calle', -6.938497312543875e-05)"
210,"('los', 0.008148724173845523)","('dos', -0.005373484290962184)","('mas', -0.0042286929270335585)","('hoy', -0.0036897648114908315)","('anos', -0.0035540327829235155)"
211,"('mas', -0.0239092999241179)","('excelente', -1.3751983782687917e-06)","('seguridad', -7.627119349842514e-07)","('para', -4.564983899356707e-07)","('iniciativa', 1.2109322941131136e-07)"
212,"('expresion', 0.004741448184594911)","('accion', -0.004150366516527134)","('social', -0.0036624910065605576)","('celular', -0.003003522768155984)","('temor', -0.002886717755795449)"
213,"('asi', -0.009033902762328022)","('los', 0.00736173654111029)","('crimen', 0.005649991217822092)","('militar', -0.004200295453335652)","('son', 0.003142620174483302)"
214,"('cali', -0.007760081093097027)","('le', -1.8336589136639405e-06)","('de', -1.5029902698815917e-06)","('hacer', -1.4482011380454328e-06)","('acaban', -1.2732291735551863e-06)"
215,"('menor', -0.010537192073532403)","('hombre', 0.008578590341358282)","('iba', -0.006475525222936722)","('abuela', -0.00011163962066222561)","('intento', 9.283470253901753e-05)"
216,"('cali', -0.007760323537366729)","('al', -1.3784457692699677e-06)","('de', -1.3755484311835559e-06)","('acaban', -1.2218381694362573e-06)","('parecer', -1.2087296177879085e-06)"
217,"('mas', -0.011653653050585362)","('mal', -0.004743775184677401)","('muertos', -0.0003515549370880885)","('no', 0.00030288797921109215)","('en', -0.00023461317471478867)"
218,"('sexual', -0.012809558007735216)","('diez', 0.008382743929194022)","('a', -8.136881692645768e-05)","('investigan', -5.7974086095991363e-05)","('por', -5.0575339093540535e-05)"
219,"('infantil', -0.00466049319828041)","('ee', 0.0034861294794617677)","('uu', 0.0034557288552642656)","('su', 5.401448303546648e-05)","('abuso', -4.283196283493496e-05)"
220,"('los', 0.008149938158637838)","('mas', -0.007016278525958467)","('primer', -0.004088127130490672)","('exponencial', 0.0039070956861863935)","('ojo', -0.0026233488907398527)"
221,"('sur', -0.00835021679153633)","('tres', -0.004068260908165416)","('vial', -0.0003121524007863905)","('estos', 0.00016682513793719354)","('entre', -0.00013458042230667208)"
222,"('estan', -0.010038893634189458)","('militar', -0.0044760239599266945)","('tal', 0.0044027340526670775)","('batallon', 0.003833840134468524)","('los', 0.003479724663864582)"
223,"('sexual', -0.009609552160799166)","('senador', 0.00751602250914152)","('ley', -0.004464153951449732)","('abortos', -0.00010671605016189787)","('de', 6.951265050658966e-05)"
224,"('los', 0.004563438327784979)","('restriccion', -0.003627924135912907)","('hptas', -0.001777321209882072)","('arman', 0.0005099262225579723)","('esa', -5.109207130198471e-05)"
225,"('asociacion', 0.016808490890393907)","('fernandez', 0.013620964326819933)","('arma', -0.010595169992272602)","('medellin', -0.004883776611608705)","('estar', -0.002400183179351345)"
226,"('hoy', -0.008646992709439031)","('sector', -0.0032358309444660903)","('gran', 0.0013720143321702307)","('invasion', 0.00035184762979180884)","('tenemos', 0.00012236057154848398)"
227,"('comun', -0.006701941639930216)","('exhibicion', 0.006452801779737679)","('educacion', -0.006269665876469204)","('laboral', 0.005363223373510422)","('la', -0.00011117155955791075)"
228,"('lideres', 0.012500348190647222)","('dos', -0.012380955528019771)","('ayer', -0.00554629621070468)","('celular', -0.0037565422781742795)","('los', 0.0034880653570882334)"
229,"('los', 0.006188050839758299)","('justa', 1.3873311946245834e-06)","('es', 1.3722090333882416e-06)","('protesta', 1.1956258712814415e-06)","('la', 8.313574559099572e-07)"
230,"('dos', -0.006989474069704682)","('los', 0.005968674125834452)","('anos', -0.004883675729378404)","('mes', -0.003681752951444053)","('vez', -0.0030130591136229594)"
231,"('via', -0.006868742900981102)","('mas', -0.006457784131420033)","('observacion', 0.0056130454104771675)","('dias', -0.004393432940095043)","('los', 0.003824149709005306)"
232,"('lideres', 0.020278876987899583)","('mas', -0.008626332676684282)","('ahi', -0.007267978179411001)","('los', 0.004119158100451388)","('error', -0.0022020552942277707)"
233,"('amp', 0.010575447613874179)","('poblacion', -0.009550042194663606)","('mejorar', 3.2583914826010603e-06)","('el', -3.08707856516172e-06)","('ludicos', -2.165244936900462e-06)"
234,"('dos', -0.012294650228918746)","('sur', -0.006782771098920879)","('dedicadas', -0.0003832859335389035)","('bandas', -0.0002343154769364073)","('desmantelan', -0.00017681656421852628)"
235,"('mas', -0.007503356962608851)","('kennedy', -0.002371589879727863)","('paz', -0.001930606539877958)","('integral', 0.0018953588057638432)","('intervencion', 0.0007818417003698848)"
236,"('a', -1.38405925323545e-33)","('tratar', 1.2332959512026038e-33)","('hablemos', 8.237577335063149e-34)","('proximo', 6.565927310913699e-34)","('tema', 7.065129330962115e-35)"
237,"('tras', -0.004929840757273547)","('extorsion', -0.0039020650828880264)","('carvajal', 0.0034797146757761088)","('celular', -0.0033152359608035996)","('mateo', -6.067680143544508e-05)"
238,"('esmad', -0.013211511729947965)","('extension', 0.00919056637274119)","('nos', 0.006767921987686791)","('corrupcion', -0.004197266984159831)","('ciudad', -0.0012875216148058673)"
239,"('los', 0.009740840322930915)","('nacional', -0.007830191529702213)","('sexual', -0.006457498737558913)","('abra', 0.004187023162927199)","('enviar', 0.0001478869564661999)"
240,"('dos', -0.015036655294730847)","('golpe', 0.013861101735285642)","('kennedy', -0.004710238800086303)","('dar', -0.0038257643721217806)","('permitio', -0.0002635953472620847)"
241,"('aprueba', -8.829888016225429e-34)","('corte', -5.876707158277298e-34)","('las', -5.534138533816711e-34)","('de', -4.578619011546795e-34)","('camaras', 2.3306684601739386e-34)"
242,"('asi', -0.018683396150443)","('transformacion', 0.011131949813856123)","('esta', -4.611235476752088e-05)","('calle', -4.2133803181615276e-05)","('y', -2.588103000243642e-05)"
243,"('ipes', 0.006965633825289937)","('capital', -0.006448491820452686)","('los', 0.003771298526549777)","('vendedor', -0.002648763255431066)","('peaton', 0.0002410686117245638)"
244,"('esmad', -0.01275769458853941)","('los', 0.007394411703329747)","('sin', -0.005357424017984357)","('transeuntes', -0.00017907286029547007)","('saberlo', 0.000139750468121326)"
245,"('conductor', -0.00914391148166392)","('sin', -0.003237639312710441)","('taxi', -0.002738983602523653)","('ese', 0.0001284828189141458)","('seguimiento', -0.00010184101242534403)"
246,"('esmad', -0.01808284120877543)","('los', 0.008874429817974724)","('si', -9.264906203037823e-05)","('que', -8.517449393881362e-05)","('por', -4.245635811994208e-05)"
247,"('dos', -0.007068145818508835)","('conductor', -0.005048180623942719)","('sin', -0.0014107650880183997)","('dio', -0.0007497088335121182)","('camioneta', -0.000208045031079076)"
248,"('ir', -0.004964904086928058)","('facil', -0.004482580853803347)","('seguir', 0.0005072335738433842)","('tenemos', -5.810298184705622e-05)","('instante', -5.4345733661919454e-05)"
249,"('mas', -0.02014311195645272)","('info', 0.009788265124940515)","('dias', -0.008119107361873306)","('recibi', 0.007081549770339691)","('pastor', 0.004680601104383262)"
250,"('bote', 0.0)","('o', 0.0)","('me', 0.0)","('robaron', 0.0)","('mi', 0.0)"
251,"('mal', -0.006916518818383505)","('situacion', -0.005477251551381176)","('alza', 0.005369131631921843)","('ano', -0.003105800970842601)","('seguir', 0.0008741078186378417)"
252,"('asi', -0.014907410387132704)","('estas', 0.0066413614245117835)","('normal', 0.00039403866331017554)","('cierto', -4.731522865028486e-05)","('consideran', 4.2244636665697434e-05)"
253,"('bullying', 0.005933890622343571)","('reiterados', 7.12589720201129e-07)","('denuncian', 6.288913113071657e-07)","('de', 6.215402339652758e-07)","('casos', 5.815873463437265e-07)"
254,"('mujer', -0.012778127762208605)","('situacion', -0.00512413324125169)","('colegio', -0.00020234789398929076)","('denuncia', 0.00018803348341216405)","('agresiones', -0.00017035266817386717)"
