,feature1,feature2,feature3,feature4,feature5
162,"('oye', -0.006246114263071145)","('celular', -0.005291491239219021)","('defensor', 0.0014470487730746297)","('arley', -0.0007190575075823136)","('por', 4.812926383828687e-05)"
163,"('sitp', 0.00270681422656642)","('tiempo', 5.062646888761666e-07)","('el', 4.096801413557474e-07)","('en', 3.6102937158223207e-07)","('vivo', 2.617692962440149e-07)"
164,"('dis', -0.01007962156272598)","('estan', 0.002554032505911209)","('el', -5.087504581805566e-05)","('buenos', -4.596569095177105e-05)","('dando', 4.483838884063826e-05)"
165,"('medellin', 0.0012907507613825748)","('calle', 2.6351019991769703e-07)","('de', 2.4435234052740406e-07)","('habitante', 2.3900252462327104e-07)","('habria', 1.4120879461328465e-07)"
166,"('sexual', 0.009399426165295549)","('especial', -0.009237799052132397)","('paz', -0.008705979277602341)","('jurisdiccion', -0.000733010884726013)","('nacional', -0.0004254918343640741)"
167,"('estar', -0.0015774993003522836)","('deben', -1.844029673707091e-07)","('libertad', -1.1861738650986575e-07)","('en', -7.191795891363395e-08)","('ya', -6.571974689925359e-08)"
168,"('sitp', 0.006871206048593965)","('sur', -0.002649198887690859)","('jardin', -0.002530566328443643)","('pension', 0.0015679071208500397)","('infantil', -0.00120778256238413)"
169,"('planton', -0.019608731865879196)","('jardin', -0.009842370241219143)","('gaston', -0.0013627418840729158)","('bachelard', -0.0011332854684627093)","('el', 0.00016192743746281464)"
170,"('vez', 0.0010869878322727039)","('los', -0.00022516765956252246)","('frente', -1.6716610080113803e-06)","('tipo', 1.420379314721105e-06)","('de', -1.2121078667280068e-06)"
171,"('salud', -0.00440298649667178)","('los', -0.0004851388520266599)","('momento', 3.6072029262796117e-06)","('la', 3.3121211552665738e-06)","('y', 3.2308083072190484e-06)"
172,"('coronavirus', -0.0002785574724764178)","('no', -7.07835799787289e-08)","('hay', -6.826283189338083e-08)","('bogota', -5.99536920560981e-08)","('en', -3.058766072886335e-08)"
173,"('son', -0.03792970383462794)","('similar', -0.02042648175305965)","('forensis', -0.002465172416696139)","('los', -0.0022433635242475576)","('legal', -0.0022216783840433873)"
174,"('disminucion', -0.0935181086722793)","('analisis', -0.053976215140119986)","('hoy', 0.018020924099280286)","('situacion', -0.00974626531797504)","('en', -0.001070491784111047)"
175,"('celular', -0.002896129952309295)","('estan', 0.0013761475812669205)","('los', -0.0003752426393201938)","('robarles', -2.0352717387739322e-05)","('el', -1.5124759480874208e-05)"
176,"('menor', 0.002673997447997638)","('secuestro', 4.154091440567507e-07)","('de', 3.7178082136795744e-07)","('nuevo', 2.780235982976262e-07)","('intento', 2.3857406034206124e-07)"
177,"('son', -0.049726358004427255)","('lider', -0.027934412985947628)","('celular', -0.02372702846602587)","('no', -0.000756071627820726)","('agresivas', -0.0006654777246438686)"
178,"('lider', -0.007921458636872582)","('celular', -0.006894991083504772)","('social', -0.00569922486573247)","('crisis', 0.004271516176280132)","('los', -0.0008769710726599794)"
179,"('seis', -0.0033732207798966864)","('entran', -0.00264192380733865)","('anos', 0.002319972402837211)","('ano', -0.0015961837864657267)","('mejor', -0.0010664332956091377)"
180,"('taxi', 0.001300196480364662)","('del', 2.985527436428244e-07)","('bajarse', 2.659750451415862e-07)","('de', 2.0616143474247547e-07)","('ibarra', 1.9534619196597274e-07)"
181,"('mayor', -0.0033942472621119536)","('inversion', -0.00043446519187788715)","('necesita', -5.375801939577643e-06)","('acuerdo', 3.703295359177308e-06)","('con', 2.049265800982095e-06)"
182,"('de', 1.3725959105073441e-31)","('venezolanas', 1.346725859111323e-31)","('banda', 1.1775164398923646e-31)","('cayo', 9.684549204936311e-32)","('tenebrosa', 8.996774205359881e-32)"
183,"('escolar', -0.007977895844935738)","('bus', 0.005682253978556073)","('bogota', -0.0001395682481598087)","('accidente', -0.00011102411838994172)","('video', 6.307074070221207e-05)"
184,"('sexual', 0.002039273801846867)","('los', -0.00018202312027999507)","('mas', 5.298923568375891e-06)","('del', -2.6792232849939884e-06)","('el', 2.657386840810112e-06)"
185,"('cae', -0.004168012191552316)","('robaba', -9.12004992966704e-07)","('que', -7.349090468490376e-07)","('banda', -7.217134662626513e-07)","('celulares', -3.3296836615476795e-07)"
186,"('caos', -0.023983334898268798)","('troncal', -0.014353855733962324)","('en', 0.0002454380163109403)","('avenida', 0.000210538999287072)","('muerte', 0.00017317557022162423)"
187,"('armas', 0.001075217982232803)","('sitp', 0.0010124920719047146)","('bus', 0.0005485339904975976)","('los', -4.720225812329057e-05)","('paradero', -3.656275627876154e-05)"
188,"('celular', -0.003236583834480455)","('no', 1.1894961984951524e-07)","('por', 4.873356708696403e-08)","('robarle', 1.272751758953721e-08)","('fue', 9.390205792596397e-09)"
189,"('ciudad', -0.009624155982158874)","('asco', 0.008946337371056974)","('drogas', -0.006589401243490922)","('garzon', 0.0033227244196758067)","('los', -0.001070491374894838)"
190,"('social', -0.0024927513516208224)","('que', -6.259447725620477e-07)","('hay', -5.683531731610043e-07)","('el', -4.589744120049077e-07)","('bajar', -4.4465745393019203e-07)"
191,"('los', -0.00027655575560049867)","('de', -7.78180626642399e-08)","('otra', -7.691082350439447e-08)","('haber', -7.270453219893007e-08)","('falta', -5.015947844344424e-08)"
192,"('ocho', -0.012151884270560631)","('valor', -0.010586980859893527)","('carcel', 0.00805224008442333)","('y', -0.00025248899631885737)","('personas', -0.00016600446010545873)"
193,"('cae', -0.00416770359034053)","('mujeres', -9.705594237750054e-07)","('conformada', -9.478478554330345e-07)","('banda', -8.704527911026989e-07)","('por', -7.669316667972683e-07)"
194,"('lideres', -0.006886613146094408)","('celular', -0.0059021318684233815)","('los', -0.0007100665699946269)","('que', 5.528710123232876e-05)","('pensados', 5.256121915312795e-05)"
195,"('lider', -0.006341700906289476)","('social', -0.004606489212864941)","('los', -0.0006825927196527156)","('es', 5.685016079178538e-05)","('justicia', 5.4357394151306376e-05)"
196,"('arma', 0.0013001503265149866)","('denuncian', 3.270197674384462e-07)","('ataque', 2.0445463421678115e-07)","('blanca', 1.4590253755479776e-07)","('con', 7.649930081671268e-08)"
197,"('fin', 0.0016496833014856146)","('tres', -0.00039951299683509643)","('violencia', 5.4270714769513615e-06)","('atraco', -3.593517278338596e-06)","('el', 3.464889630497832e-06)"
198,"('dan', 0.0010556288912237607)","('mal', 0.0010237642711294328)","('hombre', -0.00016071590534279538)","('enganaron', 4.716633716606613e-06)","('una', 4.504101440521502e-06)"
199,"('son', -0.02135362581621699)","('etib', -0.0012931527183949274)","('los', -0.0012907205296371531)","('exconcejales', -3.3384788840529686e-05)","('algunos', 3.276784486423024e-05)"
200,"('ir', 0.004863770693104926)","('bici', -0.0014670039860266587)","('estar', -0.0009948860171864725)","('hoy', 0.000899899965742509)","('van', -0.0006404812198618579)"
201,"('carvajal', -0.006012947383350524)","('celular', -0.005094482815035507)","('tras', 0.0014346065945894464)","('extorsionaron', 5.7800127172615573e-05)","('su', 5.0907253844063607e-05)"
202,"('eso', -8.144193566422445e-32)","('se', -2.501690922680024e-32)","('sabe', -1.8981221799753664e-32)","('nuevo', 1.442982216654627e-32)","('nada', 1.3236033406246382e-32)"
203,"('basura', 4.032829823109682e-32)","('a', -4.0216164159186174e-32)","('de', 4.005570623647271e-32)","('recolectores', 3.778451180326526e-32)","('agredieron', 1.136063944547562e-32)"
204,"('vial', -0.2208945796734401)","('fundamental', -0.17790916129148196)","('conduccion', -0.1759108226498354)","('ojo', -0.09794612973932545)","('es', 0.007548644408306746)"
205,"('medellin', 0.0012907669290245325)","('policia', 2.597375442065046e-07)","('una', 2.071207318869377e-07)","('evito', 1.6346589174597158e-07)","('rina', 1.454237323135e-07)"
206,"('oficial', -0.01606290742822787)","('moral', -0.01022849863824234)","('asi', 0.00947792355704021)","('los', -0.0012942105727240549)","('ver', -0.0012662295199062097)"
207,"('eden', -0.0351682313877852)","('ocho', -0.030865999673421494)","('comercial', -0.011514213913668598)","('comerciantes', 0.0005006433320168589)","('denunciaron', 0.0004990705321971077)"
208,"('denuncia', 0.0)","('irresponsable', 0.0)","('dejar', 0.0)","('el', 0.0)","('carro', 0.0)"
209,"('ango', -0.004746936824692518)","('bien', -0.0013969898659880815)","('armados', -1.5600988667038472e-05)","('inseguridad', -1.2283017958213644e-05)","('para', 7.818534701730985e-06)"
210,"('cuidad', -0.023253881173539843)","('rafael', -0.02001998496080073)","('anos', 0.007081175119723554)","('hoy', 0.006477809994892394)","('ano', -0.004370668399520185)"
211,"('mas', 9.98238269563126e-06)","('seguridad', 6.820344953497056e-10)","('para', 2.8787299540770095e-10)","('excelente', 2.3559812237968576e-10)","('iniciativa', 1.453737652516909e-10)"
212,"('participacion', -0.31964305412151667)","('mental', -0.24676169376034546)","('expresion', -0.2449356478918321)","('accion', -0.20992636389610986)","('salud', -0.13581560509003437)"
213,"('militar', 0.02149417964691002)","('son', -0.015244604829302977)","('analisis', -0.010313732955250286)","('asi', 0.006552394141484799)","('crimen', -0.0014548078284415966)"
214,"('cali', -0.0002778767039495395)","('de', -7.047942873754558e-08)","('acaban', -6.912365377518084e-08)","('le', -5.386199863444783e-08)","('hacer', -5.012719359309335e-08)"
215,"('menor', 0.0018251011145700266)","('iba', 0.0010898434609854343)","('hombre', -9.866790302599936e-05)","('del', 2.5829502331651183e-05)","('lo', -1.987824963213257e-05)"
216,"('cali', -0.0002778956231343058)","('de', -6.831557358064126e-08)","('parecer', -5.304143461996142e-08)","('al', -4.5480679585822593e-08)","('acaban', -3.5897137831526786e-08)"
217,"('mal', 0.0012666386628971446)","('mas', 7.806931069062863e-06)","('en', 2.8697514469829667e-07)","('habria', 2.6553133231340736e-07)","('calles', 1.9892013442222368e-07)"
218,"('diez', -0.005210692143477667)","('sexual', 0.004777584602925158)","('por', -7.867225482383338e-05)","('a', -7.531125857937116e-05)","('docentes', -6.871233564269977e-05)"
219,"('infantil', -0.0011659710850360782)","('uu', -0.00034472443195735484)","('ee', -0.0003440448453000137)","('y', 2.00887505947897e-06)","('casos', 1.3918549171434984e-06)"
220,"('disminucion', -0.2761436789465917)","('exponencial', -0.1814701604810853)","('ojo', -0.10248383473067696)","('proteccion', -0.09821381896645771)","('primer', 0.009469230031695912)"
221,"('vial', -0.03915455235697195)","('sur', -0.016754957286469203)","('tres', -0.004028176466524102)","('para', 0.0005149069663225311)","('incidente', -0.00036159828190392867)"
222,"('militar', 0.02169224881713433)","('tal', -0.013417198608825133)","('campus', -0.008306975666114953)","('superior', -0.005406624541548162)","('estan', 0.0031949945497693915)"
223,"('sexual', 0.0014305276259243844)","('ley', 0.0011421369277109835)","('senador', -0.00011665963574881219)","('de', 1.7706658048706183e-05)","('en', -9.856390051882605e-06)"
224,"('hptas', 0.005978704639096261)","('restriccion', -0.00526153941584755)","('arman', -0.0021785850272155335)","('los', -0.0005328934384699296)","('camioneros', -0.00012701565312401683)"
225,"('fernandez', -0.0057158492098298925)","('asociacion', -0.005698497018313163)","('arma', 0.003964446307993944)","('medellin', 0.0038803592089989816)","('estar', -0.0029289325124904958)"
226,"('gran', -0.004465828486302525)","('invasion', 0.003870998498082859)","('hoy', 0.0012529141036635104)","('sector', 0.0012504314646926186)","('desbordado', -9.826893926639944e-05)"
227,"('exhibicion', -0.020781213077100884)","('laboral', -0.013171625891069872)","('comun', 0.007016445214673437)","('educacion', -0.0068143626953933245)","('mercado', -0.0002943679187425803)"
228,"('irse', 0.0048502974326972105)","('lideres', -0.004657908653563034)","('celular', -0.003945824621383552)","('dieron', -0.0023827332968423707)","('ayer', 0.0019475933588967889)"
229,"('los', -0.0002765692302170789)","('es', -6.622335598488784e-08)","('protesta', -6.308809946320532e-08)","('la', -4.965412391440915e-08)","('justa', -2.953275106118042e-08)"
230,"('vez', 0.0009554709748980482)","('anos', 0.000869027444875338)","('mes', -0.0006859492846500828)","('dos', 0.0005099543976986663)","('los', -0.00019898383668482861)"
231,"('vial', -0.024000862820866966)","('observacion', -0.012520677302083724)","('dias', 0.007926943804280173)","('peaton', 0.006055577547774685)","('relacion', 0.005978204432614605)"
232,"('cual', -0.008084992044633196)","('lideres', -0.007953184691529315)","('error', -0.005445295372024312)","('actual', 0.004556357517633641)","('los', -0.0008533498461515178)"
233,"('poblacion', -0.009031085870233551)","('amp', -0.00798276468724949)","('comunidad', 8.26586401849546e-05)","('lazos', 8.042898320492322e-05)","('desarrollo', 5.714367465437341e-05)"
234,"('sur', -0.002802028449971093)","('dos', 0.0009273040433979748)","('en', -6.130695851220129e-06)","('el', -4.926241556185866e-06)","('dedicadas', -3.227022879947614e-06)"
235,"('paz', -0.032990965360385725)","('intervencion', -0.02828137522053601)","('integral', -0.02787526266014198)","('salud', -0.027853557739483562)","('kennedy', -0.008296159654182874)"
236,"('a', -6.462365087604021e-32)","('tratar', 3.247426011135164e-32)","('proximo', 2.532010980672322e-32)","('hablemos', -1.3723814015258887e-32)","('tema', -1.0903744497467405e-32)"
237,"('carvajal', -0.00690351792363607)","('celular', -0.0058625022157794094)","('extorsion', -0.0020474159744663344)","('tras', 0.0017216750086641616)","('su', 6.003387868144126e-05)"
238,"('ciudad', -0.01772773668199313)","('diesel', 0.012987803489051614)","('nos', -0.012460833266879462)","('esmad', -0.009275560788836675)","('extension', -0.0012346873992071315)"
239,"('sexual', 0.002172231570122917)","('abra', -0.0001920377455480298)","('los', -0.00019085273369657166)","('nacional', -5.313522492709566e-05)","('colombia', -5.064944650998121e-06)"
240,"('golpe', -0.012734656124512148)","('kennedy', -0.0023578762695181917)","('dos', 0.0022105930463056462)","('dar', -0.0008655325485802671)","('autoridades', -6.185201222039857e-05)"
241,"('corte', 0.0)","('aprueba', 0.0)","('las', 0.0)","('camaras', 0.0)","('de', 0.0)"
242,"('transformacion', -0.0030190955384501723)","('asi', 0.002660526804601525)","('calle', -2.992785110288159e-05)","('en', 2.9185211182340315e-05)","('de', -2.91744822609521e-05)"
243,"('ipes', -0.0035589194642651513)","('peaton', 0.0018622797514716335)","('capital', 0.0004162336609211954)","('los', -0.00038875451415927245)","('vendedor', -0.0003837605233638481)"
244,"('esmad', -0.002461112010836927)","('sin', 0.0007741733783624421)","('los', -0.00037103265974116603)","('aquellos', -4.884818442681774e-06)","('saberlo', 4.805938768114899e-06)"
245,"('taxi', 0.0010908423517087794)","('sin', 0.00036103169564543063)","('conductor', 0.0003095192050912189)","('placas', 3.489221019010791e-06)","('inaceptable', -3.0212247002775826e-06)"
246,"('esmad', -0.0027044526862404048)","('los', -0.00040529813665462084)","('que', 2.96426463507481e-06)","('seguridad', 2.7847721993101196e-06)","('la', 2.2632478456557797e-06)"
247,"('dio', 0.0005282204548249404)","('dos', 0.00044513567194014706)","('sin', 0.00036902605423413314)","('conductor', 0.0003148157508431056)","('seguridad', 2.8087051247692498e-06)"
248,"('ir', 0.0018930125471469136)","('seguir', 0.0010642346643843909)","('facil', -9.660453958383513e-05)","('casa', 2.5577645413085944e-05)","('no', 2.2604683472693615e-05)"
249,"('col', 0.0034852738867003218)","('info', -0.0014391078795169543)","('dias', 0.0008985242158804529)","('pastor', 0.0006857510794990065)","('recibi', -0.0001713924828708642)"
250,"('bote', 0.0)","('o', 0.0)","('me', 0.0)","('robaron', 0.0)","('mi', 0.0)"
251,"('seguir', 0.0021206220086422718)","('mal', 0.0010595561774720146)","('ano', -0.00048613175973795804)","('situacion', -0.0003511284287703051)","('alza', -0.00017536894219337903)"
