,feature1,feature2,feature3,feature4,feature5
164,"('dis', -0.014349784970488662)","('estan', -0.013835174165303311)","('mas', 0.01281637427296467)","('que', 4.451008651273205e-05)","('nuevas', -3.867842707553928e-05)"
165,"('medellin', 0.05089816035745001)","('calle', 1.0276588433991721e-05)","('habitante', 9.47563846106884e-06)","('de', 7.888898044397543e-06)","('habria', 7.546188375573917e-06)"
166,"('especial', -0.0556387200004846)","('sexual', 0.05345421732153906)","('jurisdiccion', -0.044050235818248344)","('paz', 0.01650468134858629)","('nacional', 0.013384434716433117)"
167,"('estar', -0.020536301288602402)","('en', -2.148142660023675e-06)","('deben', -1.7077518673418826e-06)","('ya', -1.2995054586778727e-06)","('libertad', -9.296080347019442e-07)"
168,"('sur', -0.036574519441480734)","('jardin', -0.011491552792112402)","('infantil', -0.006961116252162849)","('sitp', -0.0017912168004247965)","('pension', -0.00110285724184039)"
169,"('jardin', -0.01792292422989516)","('planton', 0.012055953422910036)","('gaston', -0.0025523726226885715)","('bachelard', -0.00251501669397862)","('hechos', 3.243225164334312e-05)"
170,"('vez', 0.007339245645002804)","('los', 0.00013945755624178075)","('por', 5.77988397388482e-06)","('fruto', 4.483863580726898e-06)","('denuncie', -2.0556232676665887e-06)"
171,"('salud', -0.03324362425132374)","('desbordada', -8.462592815712626e-06)","('es', -7.685478672867584e-06)","('tiene', -6.390908201120572e-06)","('los', -1.2471254934676593e-06)"
172,"('coronavirus', 0.04352653936635053)","('en', 9.082927291569916e-06)","('no', 7.520905278398163e-06)","('hay', 7.235667197732322e-06)","('bogota', 6.678252491076703e-06)"
173,"('legal', 0.03608935185161546)","('forensis', -0.018356988641463668)","('son', -0.015881850084589165)","('instituto', 0.00013267964034334177)","('decir', 9.592504352148465e-05)"
174,"('situacion', 0.0683720487833909)","('disminucion', 0.04771851300006195)","('analisis', -0.02964251862747874)","('hoy', -0.020265380257867227)","('numero', -0.0002445884106060155)"
175,"('celular', 0.045520157026722595)","('estan', -0.01517769251630483)","('los', 0.0003408863899743183)","('el', 3.634329902807999e-05)","('es', -1.3728445956359036e-05)"
176,"('menor', -0.03604870032435618)","('secuestro', -5.386276267286101e-06)","('intento', -4.110739191258072e-06)","('nuevo', -3.523726821678692e-06)","('de', -3.481181138900402e-06)"
177,"('lider', 0.067798596385211)","('celular', 0.048671180161719195)","('son', -0.02412212376760468)","('que', 0.0002671687465514172)","('sufragios', 0.00023194859749878574)"
178,"('social', -0.08372990130926937)","('lider', 0.057071760728302605)","('celular', 0.0423282415988894)","('crisis', 0.0020091317821418577)","('al', 0.0008442123343491725)"
179,"('ano', 0.058027704792668285)","('mejor', 0.051442299119482476)","('seis', -0.030079770643654972)","('anos', -0.02163600725851237)","('mas', 0.01924942520397822)"
180,"('taxi', -0.038458650884680395)","('bajarse', -8.880213324456139e-06)","('ibarra', -6.843163657316407e-06)","('del', -5.938363327725955e-06)","('de', -5.132717724960491e-06)"
181,"('mayor', 0.02737920096406635)","('inversion', 0.007913903441366074)","('puntos', -2.6342194620948568e-05)","('se', -1.928891907140996e-05)","('garantizar', -1.4200697427215264e-05)"
182,"('cayo', 8.629756783276527e-33)","('tenebrosa', 6.365617349974317e-33)","('venezolanas', -3.0714160003919417e-33)","('de', 2.2012827044305265e-33)","('banda', -2.8988575286894236e-34)"
183,"('bus', -0.047609850413995916)","('escolar', -0.004376014057506599)","('parte', -7.943479820024285e-05)","('de', -6.587601875859737e-05)","('ninos', -5.819933042849227e-05)"
184,"('sexual', 0.165324119805219)","('mas', 0.04033664531715214)","('los', -0.0010773584377970922)","('de', 0.00036520707478104777)","('inseguro', -0.00020007188952996855)"
185,"('cae', 0.030301464182932124)","('celulares', 4.58709103107076e-06)","('robaba', 3.990926178266341e-06)","('que', 3.7582056545447534e-06)","('banda', 3.5296092918103043e-06)"
186,"('troncal', 0.06909698146396191)","('caos', -0.04611722284020618)","('de', 0.0005249791323390497)","('transmilenio', 0.0003663477055033566)","('muerte', 0.00036018021039326855)"
187,"('bus', -0.04462109495045061)","('armas', -0.011004249407921272)","('sitp', -0.0028421364457028807)","('los', -0.0005586278182989733)","('hechos', -0.00016090569885435558)"
188,"('celular', 0.0464623106381639)","('fue', -5.955498502724096e-06)","('robarle', -3.21836000083828e-06)","('no', -1.3971861439578407e-06)","('por', -7.416157838678455e-07)"
189,"('ciudad', -0.012291205018298298)","('gob', -0.009358001728171948)","('garzon', -0.0071068558297455895)","('asco', -0.0056588084065494135)","('desorden', 0.0030296063749749667)"
190,"('social', -0.05312827077517361)","('que', -1.4330367106327547e-05)","('hay', -1.1709014554748075e-05)","('el', -1.070279510807822e-05)","('bajar', -1.0622893764543651e-05)"
191,"('los', 4.3462421851173986e-05)","('otra', 1.1631158720104922e-08)","('de', 1.0377133671611923e-08)","('falta', 1.0220197617980782e-08)","('haber', 9.404558034791784e-09)"
192,"('valor', -0.017981026888110867)","('carcel', -0.016135267964112642)","('ocho', -0.0014643464977135716)","('y', -7.413800260034559e-05)","('a', -6.024290696675626e-05)"
193,"('cae', 0.0302992144547261)","('banda', 7.477373325395487e-06)","('por', 5.7772646296552165e-06)","('conformada', 5.670467385571634e-06)","('mujeres', 5.1009188790173304e-06)"
194,"('celular', 0.04650349315630032)","('lideres', 0.012327024692565596)","('los', 0.0007235444363312883)","('que', -1.3529458727385622e-05)","('autoridades', -6.398053783647079e-06)"
195,"('social', -0.07557628025305738)","('lider', 0.052321510111341604)","('mas', 0.014455577970593313)","('grave', 0.0009384567494642593)","('muerte', 0.0005579080178104222)"
196,"('arma', -0.03819039320957954)","('blanca', -6.885344096437541e-06)","('denuncian', -5.518814119048476e-06)","('con', -4.84019973393325e-06)","('ataque', -2.6504195968491637e-06)"
197,"('fin', 0.13798784536328826)","('tres', 0.03131471971646014)","('hurto', 0.0004565549117752033)","('todas', -0.00016384027951568285)","('acabar', -0.0001495194436996152)"
198,"('mal', -0.02404518720726552)","('dan', -0.022751586625295896)","('hombre', -0.0022966248016203306)","('lo', -0.00013314822091047663)","('la', -0.00012714205595553045)"
199,"('son', -0.013975181050016494)","('etib', -0.002422134762698229)","('los', 3.287984895603653e-05)","('ellos', -2.3135289910808486e-05)","('hicieron', -1.9884253427284374e-05)"
200,"('bici', 0.08896989677873171)","('ir', -0.02858468217046011)","('estar', -0.023207132006914672)","('sin', -0.021472324409034012)","('hoy', -0.020231644744590965)"
201,"('celular', 0.040054936124488835)","('tras', -0.02985057686760246)","('carvajal', -0.003803351620055046)","('su', 0.00013496235888732584)","('de', 0.00012138371770508228)"
202,"('eso', 6.474858769536081e-33)","('nuevo', 4.429350596283886e-33)","('nada', 3.6711224538714594e-33)","('sabe', 2.3197791784682993e-34)","('se', 1.2357153130132468e-34)"
203,"('recolectores', 0.0)","('de', 0.0)","('basura', 0.0)","('agredieron', 0.0)","('a', 0.0)"
204,"('vial', 0.09130611243202875)","('ojo', -0.06113290306665031)","('fundamental', 0.039826463141476774)","('conduccion', -0.011389677227562655)","('moto', 0.000628359300976833)"
205,"('medellin', 0.050898096977718785)","('rina', 8.510805841426143e-06)","('evito', 6.724630091072008e-06)","('policia', 6.360183079486992e-06)","('una', 5.831985079040899e-06)"
206,"('moral', -0.016729901835876734)","('oficial', -0.016045790741777876)","('ver', -0.004647321703278943)","('asi', 0.0013208816387891844)","('antecedentes', -7.18174800176679e-05)"
207,"('comercial', -0.015430231145029043)","('ocho', -0.0019579515613178033)","('eden', -0.0002557824956870685)","('centro', -3.160794727207519e-05)","('estafa', 1.987287786212641e-05)"
208,"('denuncia', 0.0)","('irresponsable', 0.0)","('dejar', 0.0)","('el', 0.0)","('carro', 0.0)"
209,"('bien', 0.027671898127705947)","('ango', 0.006701091513788515)","('la', 3.40081208602189e-05)","('clientes', -1.6539667010008673e-05)","('pagamos', -8.807841402113997e-06)"
210,"('pues', -0.052985264995263945)","('ano', 0.04309743070353307)","('dos', 0.02670930990511969)","('hoy', -0.015493344972022914)","('anos', -0.015201830408361134)"
211,"('mas', 0.015216569351131802)","('seguridad', 7.817740075520472e-07)","('para', -2.406311329088315e-07)","('excelente', -3.849951230364515e-08)","('iniciativa', -3.0549885034027344e-08)"
212,"('social', -0.04231156388878767)","('salud', -0.02254778675032723)","('celular', 0.019059955446513316)","('temor', -0.011901885084197652)","('mental', -0.00825021911250253)"
213,"('analisis', -0.015535398445416067)","('militar', -0.013799540597724641)","('son', -0.01038606448798811)","('crimen', -0.0018809851045097452)","('los', -0.0006024328832870474)"
214,"('cali', -0.017540692333653157)","('hacer', -3.927667239235101e-06)","('acaban', -3.745302601039613e-06)","('le', -3.2921745699799646e-06)","('de', -2.904441255909739e-06)"
215,"('menor', -0.03708499514178108)","('hombre', -0.0026513513108776883)","('iba', 0.0021194354748388356)","('se', -5.7403182230756736e-05)","('esto', 3.6062633313189896e-05)"
216,"('cali', -0.017541692153927365)","('al', -3.98910126292116e-06)","('de', -3.5105376677735232e-06)","('acaban', -3.169841960745345e-06)","('parecer', -2.5695982216234596e-06)"
217,"('mal', -0.05552012969695505)","('mas', 0.010597452536338902)","('muertos', -0.00013722315657886759)","('violencia', 0.000119269891794908)","('en', 0.0001132341475381782)"
218,"('sexual', 0.07011980010660175)","('diez', -0.011077165703643596)","('en', 2.0254026476889606e-05)","('por', 1.5883754933543474e-05)","('a', 1.35981270098878e-05)"
219,"('infantil', -0.010109800946304745)","('ee', -0.0029803241235432107)","('uu', -0.0029790307119783354)","('abuso', -1.1205933866539487e-05)","('nina', 3.827154800597174e-06)"
220,"('ojo', -0.048941027716732324)","('disminucion', 0.03455124106826793)","('mas', 0.0162732839746076)","('primer', 0.012919085291405459)","('proteccion', 0.006368225675064424)"
221,"('sur', -0.07976558069599364)","('vial', 0.07664588467537005)","('tres', 0.01740405448821379)","('entre', 0.001099611962536007)","('norte', 0.0009698423096183024)"
222,"('alli', 0.0288881964016024)","('campus', -0.015859396500268727)","('militar', -0.015687455577716163)","('superior', -0.01508635021083924)","('estan', -0.01259650693855291)"
223,"('sexual', 0.06596244698737007)","('senador', -0.012792011797961269)","('ley', 0.0017152887926155126)","('abuso', 0.00013069976879603407)","('de', 0.00010432061541049549)"
224,"('restriccion', -0.021963654522452587)","('arman', -0.011202057470476447)","('hptas', -0.009945512599825465)","('los', -0.0001586730465730146)","('puta', -0.0001301821478644974)"
225,"('arma', -0.04394127711166622)","('medellin', 0.036216343924634825)","('estar', -0.021825667844468814)","('fernandez', 0.0011093954422044467)","('asociacion', -0.0004302264627772246)"
226,"('sector', 0.10804504728647368)","('hoy', -0.027856357362474427)","('gran', -0.027119943708467233)","('invasion', -0.026188554262184728)","('tema', 0.0005014032515330729)"
227,"('comun', 0.033938845783325865)","('educacion', -0.030879397622681024)","('laboral', 0.02107112802919681)","('exhibicion', -0.005207955294492726)","('sentido', 0.0001489244883045424)"
228,"('celular', 0.05002511334810939)","('ayer', -0.04061099010329947)","('dos', 0.03133407146060323)","('lideres', 0.014142577855216325)","('dieron', -0.014017967548813673)"
229,"('los', 6.0054491404773614e-05)","('protesta', 1.36249965387437e-08)","('justa', 1.2742520885810797e-08)","('es', 1.1764072177404184e-08)","('la', 1.1392166288438087e-08)"
230,"('mes', -0.025561453357980518)","('dos', 0.02470852222588986)","('anos', -0.01598732233598548)","('vez', 0.0068611040018659725)","('cifras', -0.00010409505401496362)"
231,"('vial', 0.10271151041856615)","('via', -0.0754486552675862)","('peaton', 0.040627153965697854)","('mas', 0.01940540272628109)","('dias', -0.006092329889878057)"
232,"('error', -0.03143171822726318)","('lideres', 0.025423600651149757)","('ahi', 0.020954901535054627)","('mas', 0.016508176818358707)","('cual', -0.012968101950286099)"
233,"('poblacion', 0.13782086696699722)","('amp', 0.02238878290494478)","('mejorar', 0.00020524215894706903)","('y', -0.00015267914583904128)","('destinados', -0.00012188953820037116)"
234,"('sur', -0.054078189809525244)","('dos', 0.021425244895581882)","('de', 0.00021000235359014294)","('bogota', 0.00012283905086144076)","('desmantelan', 0.00011766420889496227)"
235,"('integral', 0.1265151373767789)","('salud', -0.05877036653172843)","('mas', 0.02564027450767998)","('paz', 0.024455240046836156)","('intervencion', -0.01704398809965785)"
236,"('proximo', 0.0)","('tema', 0.0)","('a', 0.0)","('tratar', 0.0)","('hablemos', 0.0)"
237,"('celular', 0.04383900568171792)","('extorsion', 0.03348146847308715)","('tras', -0.03297643261264002)","('carvajal', -0.004877369045302535)","('victima', 0.0001872611171681306)"
238,"('esmad', -0.03640124276769327)","('corrupcion', -0.013648913743613555)","('ciudad', -0.00918581494953264)","('diesel', -0.005799217604280979)","('extension', -0.001964173296079873)"
239,"('sexual', 0.08301261042849041)","('abra', 0.062406351229374275)","('nacional', 0.01912099007412461)","('los', -0.001286216131848858)","('entienda', -0.0002839661703177981)"
240,"('dos', 0.030152966549934313)","('dar', -0.022308938754216218)","('golpe', 0.014468257816652626)","('kennedy', 0.00883090408612882)","('conseguir', -9.079600229212321e-05)"
241,"('las', 1.161317450913237e-32)","('camaras', 6.278096422912485e-33)","('aprueba', 4.076823204014969e-33)","('corte', 2.05864896645445e-33)","('de', 1.502035429413989e-33)"
242,"('transformacion', 0.08818714328702466)","('asi', -0.0021729814577762553)","('habitabilidad', 5.734960143006437e-05)","('esta', 5.379654263429086e-05)","('es', 4.716819123654263e-05)"
243,"('capital', 0.04908368044858079)","('peaton', 0.03660624071387267)","('ipes', -0.018915970428891607)","('vendedor', 0.005643534276046137)","('los', -0.00048698427078210533)"
244,"('esmad', -0.044794543052372536)","('sin', -0.013175418153822465)","('pasan', -0.00018396932968673264)","('por', -0.00015809114001907407)","('entre', -0.00011772498682306985)"
245,"('taxi', -0.027668931311638906)","('conductor', -0.026272448329385183)","('sin', -0.011354886995327457)","('complicado', -0.0003900246586494624)","('a', 0.00017087416304597608)"
246,"('esmad', -0.05038010734031253)","('los', 2.3313519392192956e-05)","('atenta', -1.0293706489775405e-05)","('el', -9.04265925433052e-06)","('ciudadanos', -7.644501202695986e-06)"
247,"('conductor', -0.03787992881491154)","('dos', 0.020206601770093393)","('sin', -0.01665333129454584)","('dio', -0.0029170985601037576)","('en', -0.00018662732044792557)"
248,"('ir', -0.022013309494007694)","('seguir', -0.012953096713259596)","('facil', 0.0034103143112154044)","('hombres', -6.0991645076872127e-05)","('la', 3.179652555305554e-05)"
249,"('mas', 0.03183531153407688)","('recibi', 0.012365605277135053)","('info', 0.011058286421579458)","('ex', -0.010217743082197788)","('dias', -0.007359781376284923)"
250,"('bote', 0.0)","('o', 0.0)","('me', 0.0)","('robaron', 0.0)","('mi', 0.0)"
251,"('situacion', 0.06652338597751155)","('ano', 0.053848705726423196)","('mal', -0.044014962371274655)","('seguir', -0.02300028300059945)","('mi', -0.0005931889944482136)"
252,"('estas', -0.005165227025113552)","('normal', -0.004355121827571288)","('asi', -0.0010945654549580782)","('consideran', 1.925771023193238e-05)","('es', -1.2924036348843113e-05)"
253,"('bullying', -0.0012814508215066246)","('reiterados', -1.8567572163030506e-07)","('denuncian', -1.463553255759611e-07)","('de', -1.4526577537229888e-07)","('casos', -1.4284811798595888e-07)"
254,"('mujer', 0.08854843824431124)","('situacion', 0.08323213236424974)","('agresiones', -0.0005615268941993357)","('al', -0.0003159903049018614)","('resuelva', -0.00016117638735798417)"
